time,logger,level,database,message,exception
2013-09-11 02:54:04.2204,Raven.Database.Server.HttpServer,Debug,,"Request #1,124: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=30&noCache=1352078545",
2013-09-11 02:54:04.2224,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-11 02:54:12.1061,Raven.Database.Server.HttpServer,Debug,,"Request #1,125: GET     -     6 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?definition=yes&noCache=-2127446277",
2013-09-11 02:54:12.3271,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Studio/Columns/Index/SessionSummaryPageIndex' was not found,
2013-09-11 02:54:12.3271,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Studio/PriorityColumns' was not found,
2013-09-11 02:54:12.3271,Raven.Database.Server.HttpServer,Debug,,"Request #1,126: GET     -     0 ms - <system>   - 404 - /docs/Raven/Studio/Columns/Index/SessionSummaryPageIndex?noCache=-1603046344",
2013-09-11 02:54:12.3271,Raven.Database.Server.HttpServer,Debug,,"Request #1,127: GET     -     0 ms - <system>   - 404 - /docs/Raven/Studio/PriorityColumns?noCache=245479815",
2013-09-11 02:54:16.0263,Raven.Database.Server.HttpServer,Debug,,"Request #1,128: GET     -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?definition=yes&noCache=656476692",
2013-09-11 02:54:24.0860,Raven.Database.Server.Abstractions.HttpListenerContextAdpater,Error,<system>,Failed to close response,"System.AggregateException: One or more errors occurred. ---> System.Net.HttpListenerException: An operation was attempted on a nonexistent network connection
   at System.Net.HttpResponseStream.Dispose(Boolean disposing)
   at System.IO.Stream.Close()
   at Raven.Database.Util.Streams.BufferPoolStream.Dispose(Boolean disposing) in c:\Builds\RavenDB-Stable\Raven.Database\Util\Streams\BufferPoolStream.cs:line 144
   at System.IO.Stream.Close()
   at Raven.Database.Impl.ExceptionAggregator.Execute(Action action) in c:\Builds\RavenDB-Stable\Raven.Database\Impl\ExceptionAggregator.cs:line 23
   --- End of inner exception stack trace ---
---> (Inner Exception #0) System.Net.HttpListenerException (0x80004005): An operation was attempted on a nonexistent network connection
   at System.Net.HttpResponseStream.Dispose(Boolean disposing)
   at System.IO.Stream.Close()
   at Raven.Database.Util.Streams.BufferPoolStream.Dispose(Boolean disposing) in c:\Builds\RavenDB-Stable\Raven.Database\Util\Streams\BufferPoolStream.cs:line 144
   at System.IO.Stream.Close()
   at Raven.Database.Impl.ExceptionAggregator.Execute(Action action) in c:\Builds\RavenDB-Stable\Raven.Database\Impl\ExceptionAggregator.cs:line 23<---
"
2013-09-11 02:54:24.0860,Raven.Database.Server.HttpServer,Debug,,"Request #1,129: GET     -     0 ms - <system>   - 200 - /changes/config?id=1/ixVkW&command=disconnect&noCache=511386096",
2013-09-11 02:55:33.5961,Raven.Database.Server.HttpServer,Debug,,"Request #1,130: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 02:55:33.5961,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 02:55:44.9683,Raven.Database.Server.HttpServer,Debug,,"Request #1,131: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 02:55:44.9683,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 02:57:03.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 02:57:03.0428,Raven.Database.Server.HttpServer,Debug,,"Request #1,132: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 02:57:03.1308,Raven.Database.Server.HttpServer,Debug,,"Request #1,133: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 02:57:03.1308,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 02:57:20.4601,Raven.Database.Server.HttpServer,Debug,,"Request #1,134: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 02:57:20.4601,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 02:57:48.3217,Raven.Database.Server.HttpServer,Debug,,"Request #1,135: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 02:57:48.3217,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 02:57:55.3413,Raven.Database.Server.HttpServer,Debug,,"Request #1,136: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 02:57:55.3413,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 02:58:06.0334,Raven.Database.Server.HttpServer,Debug,,"Request #1,137: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 02:58:06.0334,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 02:58:23.7891,Raven.Database.Server.HttpServer,Debug,,"Request #1,138: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 02:58:23.7891,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 02:58:52.9626,Raven.Database.Server.HttpServer,Debug,,"Request #1,139: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 02:58:52.9626,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 03:01:23.9725,Raven.Database.Server.HttpServer,Debug,,"Request #1,140: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 03:01:23.9725,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 03:01:53.3744,Raven.Database.Server.HttpServer,Debug,,"Request #1,141: GET     -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?definition=yes&noCache=1253670998",
2013-09-11 03:02:00.3295,Raven.Database.Server.HttpServer,Debug,,"Request #1,142: GET     -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?definition=yes&noCache=1250100897",
2013-09-11 03:02:00.3985,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Studio/Columns/Index/SessionSummaryPageIndex' was not found,
2013-09-11 03:02:00.3985,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Studio/PriorityColumns' was not found,
2013-09-11 03:02:00.3985,Raven.Database.Server.HttpServer,Debug,,"Request #1,143: GET     -     0 ms - <system>   - 404 - /docs/Raven/Studio/Columns/Index/SessionSummaryPageIndex?noCache=-1144042332",
2013-09-11 03:02:00.3985,Raven.Database.Server.HttpServer,Debug,,"Request #1,144: GET     -     0 ms - <system>   - 404 - /docs/Raven/Studio/PriorityColumns?noCache=-1205214414",
2013-09-11 03:02:03.0909,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for all documents,
2013-09-11 03:02:03.0909,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 03:02:03.0909,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/33' was found,
2013-09-11 03:02:03.0909,Raven.Database.Server.HttpServer,Debug,,"Request #1,145: GET     -     1 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=&pageSize=30&noCache=1384200550",
2013-09-11 03:02:03.0909,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 1 ms
	Index: SessionSummaryPageIndex
	Results: 2 returned out of 2 total.
",
2013-09-11 03:02:05.2757,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 03:02:05.2757,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for all documents,
2013-09-11 03:02:05.2757,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 03:02:05.2757,Raven.Database.Server.HttpServer,Debug,,"Request #1,146: GET     -     0 ms - <system>   - 200 - /docs/sessions/1?noCache=-1205612557",
2013-09-11 03:02:05.2757,Raven.Database.Server.HttpServer,Debug,,"Request #1,147: GET     -     1 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=&pageSize=1&noCache=1531742961",
2013-09-11 03:02:05.2757,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
	Index: SessionSummaryPageIndex
	Results: 1 returned out of 2 total.
",
2013-09-11 03:02:05.3527,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions' was not found,
2013-09-11 03:02:05.3527,Raven.Database.Server.HttpServer,Debug,,"Request #1,148: GET     -     0 ms - <system>   - 200 - /docs?startsWith=sessions%2F1%2F&start=0&pageSize=15&noCache=885059912",
2013-09-11 03:02:05.3527,Raven.Database.Server.HttpServer,Debug,,"Request #1,149: GET     -     0 ms - <system>   - 200 - /queries/?metadata-only=true&&id=sessions&noCache=-54665573",
2013-09-11 03:02:05.3527,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9' was not found,
2013-09-11 03:02:05.3527,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-11 03:02:05.3527,Raven.Database.Server.HttpServer,Debug,,"Request #1,150: GET     -     3 ms - <system>   - 200 - /queries/?metadata-only=true&&id=events/code-camp-9&id=users/eisenbergeffect&noCache=-1718365595",
2013-09-11 03:02:17.1489,Raven.Database.Server.HttpServer,Debug,,"Request #1,151: GET     -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?definition=yes&noCache=-1149366613",
2013-09-11 03:02:17.2019,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Studio/PriorityColumns' was not found,
2013-09-11 03:02:17.2019,Raven.Database.Server.HttpServer,Debug,,"Request #1,152: GET     -     0 ms - <system>   - 404 - /docs/Raven/Studio/PriorityColumns?noCache=-875185557",
2013-09-11 03:02:17.2229,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for all documents,
2013-09-11 03:02:17.2229,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for all documents,
2013-09-11 03:02:17.2229,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 03:02:17.2229,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 03:02:17.2229,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/33' was found,
2013-09-11 03:02:17.2229,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/33' was found,
2013-09-11 03:02:17.2229,Raven.Database.Server.HttpServer,Debug,,"Request #1,153: GET     -     1 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=&pageSize=30&noCache=739512420",
2013-09-11 03:02:17.2229,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
	Index: SessionSummaryPageIndex
	Results: 2 returned out of 2 total.
",
2013-09-11 03:02:17.2229,Raven.Database.Server.HttpServer,Debug,,"Request #1,154: GET     -     1 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=&pageSize=30&noCache=1019745077",
2013-09-11 03:02:17.2229,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
	Index: SessionSummaryPageIndex
	Results: 2 returned out of 2 total.
",
2013-09-11 03:02:24.7119,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SessionSummaryPageIndex for all documents,
2013-09-11 03:02:24.7119,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/33' was found,
2013-09-11 03:02:24.7119,Raven.Database.Server.HttpServer,Debug,,"Request #1,155: GET     -     1 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex?query=&start=1&pageSize=1&noCache=396438374",
2013-09-11 03:02:24.7119,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 1 ms
	Index: SessionSummaryPageIndex
	Results: 1 returned out of 2 total.
",
2013-09-11 03:02:24.7119,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/33' was found,
2013-09-11 03:02:24.7119,Raven.Database.Server.HttpServer,Debug,,"Request #1,156: GET     -     0 ms - <system>   - 200 - /docs/sessions/33?noCache=1584592746",
2013-09-11 03:02:24.8049,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions' was not found,
2013-09-11 03:02:24.8049,Raven.Database.Server.HttpServer,Debug,,"Request #1,157: GET     -     0 ms - <system>   - 200 - /docs?startsWith=sessions%2F33%2F&start=0&pageSize=15&noCache=-2099232774",
2013-09-11 03:02:24.8049,Raven.Database.Server.HttpServer,Debug,,"Request #1,158: GET     -     0 ms - <system>   - 200 - /queries/?metadata-only=true&&id=sessions&noCache=1516793466",
2013-09-11 03:02:24.8049,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9' was not found,
2013-09-11 03:02:24.8049,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-11 03:02:24.8049,Raven.Database.Server.HttpServer,Debug,,"Request #1,159: GET     -     0 ms - <system>   - 200 - /queries/?metadata-only=true&&id=events/code-camp-9&id=users/eisenbergeffect&noCache=1304360459",
2013-09-11 03:03:23.5657,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 03:03:23.5657,Raven.Database.Server.HttpServer,Debug,,"Request #1,160: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 03:03:23.5657,Raven.Database.Server.HttpServer,Debug,,"Request #1,161: GET     -     0 ms - <system>   - 304 - /indexes/SessionSummaryPageIndex?query=&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status",
2013-09-11 03:03:23.5657,Raven.Database.Server.HttpServer,Debug,,"	Query: 
	Time: 0 ms
",
2013-09-11 03:10:33.0688,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 03:10:33.0688,Raven.Database.Server.HttpServer,Debug,,"Request #1,162: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 03:10:33.2479,Raven.Database.Server.HttpServer,Debug,,"Request #1,163: HEAD    -     0 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent",
2013-09-11 03:10:33.3489,Raven.Database.Server.HttpServer,Debug,,"Request #1,164: PUT     -     0 ms - <system>   - 201 - /indexes/RegistrationByUserAndEvent",
2013-09-11 03:10:33.3489,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 03:10:33.3489,Raven.Database.Server.HttpServer,Debug,,"Request #1,165: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 03:10:33.6356,Raven.Database.Server.HttpServer,Debug,,"Request #1,166: HEAD    -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex",
2013-09-11 03:10:33.7517,Raven.Database.Indexing.IndexStorage,Debug,<system>,Deleting index SessionSummaryPageIndex,
2013-09-11 03:10:33.7707,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 87 because: DELETE INDEX SessionSummaryPageIndex,
2013-09-11 03:10:33.7707,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 87, for: ReducingExecuter, will wait for additional work",
2013-09-11 03:10:33.7707,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 87, for: IndexingExecuter, will wait for additional work",
2013-09-11 03:10:33.7707,Raven.Database.Storage.IndexDefinitionStorage,Info,<system>,"New index SessionSummaryPageIndex:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_SessionSummaryPageIndex : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_SessionSummaryPageIndex()
	{
		this.ViewText = @""docs.Sessions.Select(session => new {
    session = session,
    submitter = this.LoadDocument(session.Submitter.Id)
}).Select(this1 => new {
    Id = this1.session.__document_id,
    Name = this1.session.Name,
    Description = this1.session.Description,
    SubmitterId = this1.session.Submitter.Id,
    SubmitterName = String.IsNullOrEmpty(this1.submitter.Profile.Name) ? this1.submitter.Username : this1.submitter.Profile.Name,
    SubmitterEmail = this1.submitter.Email,
    Status = this1.session.Status
})"";
		this.ForEntityNames.Add(""Sessions"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Sessions"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(session => new {
			session = session,
			submitter = this.LoadDocument(session.Submitter.Id),
			__document_id = session.__document_id
		})).Select((Func<dynamic, dynamic>)(this1 => new {
			Id = this1.session.__document_id,
			Name = this1.session.Name,
			Description = this1.session.Description,
			SubmitterId = this1.session.Submitter.Id,
			SubmitterName = String.IsNullOrEmpty(this1.submitter.Profile.Name) ? this1.submitter.Username : this1.submitter.Profile.Name,
			SubmitterEmail = this1.submitter.Email,
			Status = this1.session.Status,
			__document_id = this1.__document_id
		})));
		this.AddField(""Id"");
		this.AddField(""Name"");
		this.AddField(""Description"");
		this.AddField(""SubmitterId"");
		this.AddField(""SubmitterName"");
		this.AddField(""SubmitterEmail"");
		this.AddField(""Status"");
		this.AddField(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_SessionSummaryPageIndex : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_SessionSummaryPageIndex()
	{
		this.ViewText = @""docs.Sessions.Select(session => new {
    session = session,
    submitter = this.LoadDocument(session.Submitter.Id)
}).Select(this1 => new {
    Id = this1.session.__document_id,
    Name = this1.session.Name,
    Description = this1.session.Description,
    SubmitterId = this1.session.Submitter.Id,
    SubmitterName = String.IsNullOrEmpty(this1.submitter.Profile.Name) ? this1.submitter.Username : this1.submitter.Profile.Name,
    SubmitterEmail = this1.submitter.Email,
    Status = this1.session.Status
})"";
		this.ForEntityNames.Add(""Sessions"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Sessions"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(session => new {
			session = session,
			submitter = this.LoadDocument(session.Submitter.Id),
			__document_id = session.__document_id
		})).Select((Func<dynamic, dynamic>)(this1 => new {
			Id = this1.session.__document_id,
			Name = this1.session.Name,
			Description = this1.session.Description,
			SubmitterId = this1.session.Submitter.Id,
			SubmitterName = String.IsNullOrEmpty(this1.submitter.Profile.Name) ? this1.submitter.Username : this1.submitter.Profile.Name,
			SubmitterEmail = this1.submitter.Email,
			Status = this1.session.Status,
			__document_id = this1.__document_id
		})));
		this.AddField(""Id"");
		this.AddField(""Name"");
		this.AddField(""Description"");
		this.AddField(""SubmitterId"");
		this.AddField(""SubmitterName"");
		this.AddField(""SubmitterEmail"");
		this.AddField(""Status"");
		this.AddField(""__document_id"");
	}
}
",
